order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
150246,ORD00050809,1162,3,53.63,144.80100000000002,16.089000000000002
150247,ORD00050809,1199,2,31.2,62.4,0.0
150248,ORD00050809,1095,3,14.51,30.471000000000004,13.059
150249,ORD00050809,1170,3,20.32,42.672,18.288
150250,ORD00050810,1117,2,59.57,119.14,0.0
150251,ORD00050810,1196,1,15.68,15.68,0.0
150252,ORD00050810,1029,1,50.71,50.71,0.0
150253,ORD00050811,1163,2,72.59,145.18,0.0
150254,ORD00050811,1020,1,49.7,44.730000000000004,4.970000000000001
150255,ORD00050811,1043,3,32.91,98.72999999999999,0.0
150256,ORD00050811,1060,3,36.16,97.63199999999999,10.847999999999999
150257,ORD00050812,1007,1,107.76,107.76,0.0
150258,ORD00050812,1015,2,16.85,33.7,0.0
150259,ORD00050812,1128,1,25.5,25.5,0.0
150260,ORD00050812,1104,2,15.96,31.92,0.0
150261,ORD00050812,1181,1,113.04,113.04,0.0
150262,ORD00050813,1032,3,36.16,97.63199999999999,10.847999999999999
150263,ORD00050813,1173,3,54.42,163.26,0.0
150264,ORD00050813,1043,2,32.91,65.82,0.0
150265,ORD00050813,1186,3,94.19,282.57,0.0
150266,ORD00050814,1030,1,26.2,26.2,0.0
150267,ORD00050814,1049,2,20.65,41.3,0.0
150268,ORD00050814,1038,1,98.6,98.6,0.0
150269,ORD00050815,1050,1,58.9,50.065,8.834999999999999
150270,ORD00050816,1131,2,81.35,162.7,0.0
150271,ORD00050817,1193,1,77.2,77.2,0.0
150272,ORD00050818,1157,3,52.66,157.98,0.0
150273,ORD00050818,1104,2,15.96,31.92,0.0
150274,ORD00050818,1019,1,60.61,60.61,0.0
150275,ORD00050819,1023,1,76.52,68.868,7.652
150276,ORD00050819,1086,3,99.75,299.25,0.0
150277,ORD00050820,1176,3,15.39,46.17,0.0
150278,ORD00050820,1178,2,80.79,161.58,0.0
150279,ORD00050820,1081,1,54.84,54.84,0.0
150280,ORD00050821,1078,3,12.39,37.17,0.0
150281,ORD00050821,1128,1,25.5,25.5,0.0
150282,ORD00050822,1141,2,47.78,76.44800000000001,19.112000000000002
150283,ORD00050822,1180,2,31.02,62.04,0.0
150284,ORD00050823,1053,3,51.22,153.66,0.0
150285,ORD00050824,1192,2,61.37,122.74,0.0
150286,ORD00050824,1096,3,29.88,80.676,8.964
150287,ORD00050825,1072,3,30.81,92.42999999999999,0.0
150288,ORD00050825,1088,3,46.23,138.69,0.0
150289,ORD00050826,1051,1,41.25,41.25,0.0
150290,ORD00050826,1173,3,54.42,163.26,0.0
150291,ORD00050826,1134,2,39.66,79.32,0.0
150292,ORD00050826,1015,1,16.85,16.85,0.0
150293,ORD00050826,1157,1,52.66,36.861999999999995,15.797999999999998
150294,ORD00050827,1139,1,36.77,36.77,0.0
150295,ORD00050827,1153,1,52.47,52.47,0.0
150296,ORD00050827,1172,2,37.89,75.78,0.0
150297,ORD00050828,1148,1,42.54,42.54,0.0
150298,ORD00050828,1104,2,15.96,31.92,0.0
150299,ORD00050828,1036,2,61.4,122.8,0.0
150300,ORD00050829,1139,2,36.77,58.83200000000001,14.708000000000002
150301,ORD00050829,1133,2,49.7,99.4,0.0
150302,ORD00050829,1131,1,81.35,81.35,0.0
150303,ORD00050830,1044,2,19.04,26.656,11.424
150304,ORD00050830,1089,2,92.29,184.58,0.0
150305,ORD00050830,1041,3,8.92,24.083999999999996,2.676
150306,ORD00050830,1086,2,99.75,199.5,0.0
150307,ORD00050831,1071,3,48.58,145.74,0.0
150308,ORD00050831,1035,3,27.97,71.3235,12.586500000000001
150309,ORD00050831,1032,1,36.16,36.16,0.0
150310,ORD00050832,1147,3,27.16,81.48,0.0
150311,ORD00050832,1068,1,41.65,41.65,0.0
150312,ORD00050833,1045,1,93.67,93.67,0.0
150313,ORD00050834,1185,3,58.52,175.56,0.0
150314,ORD00050834,1142,3,51.36,154.07999999999998,0.0
150315,ORD00050834,1146,2,57.01,79.814,34.205999999999996
150316,ORD00050835,1125,3,46.38,97.39800000000002,41.742
150317,ORD00050835,1196,2,15.68,31.36,0.0
150318,ORD00050835,1045,3,93.67,281.01,0.0
150319,ORD00050835,1179,2,65.37,130.74,0.0
150320,ORD00050836,1004,1,46.52,46.52,0.0
150321,ORD00050836,1189,3,59.65,178.95,0.0
150322,ORD00050836,1114,2,96.76,193.52,0.0
150323,ORD00050837,1167,3,36.97,110.91,0.0
150324,ORD00050837,1110,1,63.2,53.72,9.48
150325,ORD00050837,1197,1,74.18,66.762,7.418000000000001
150326,ORD00050837,1017,3,44.54,133.62,0.0
150327,ORD00050837,1055,3,30.18,90.53999999999999,0.0
150328,ORD00050838,1051,1,41.25,41.25,0.0
150329,ORD00050838,1174,1,50.91,38.1825,12.7275
150330,ORD00050839,1150,3,29.43,88.28999999999999,0.0
150331,ORD00050839,1043,2,32.91,65.82,0.0
150332,ORD00050839,1181,1,113.04,113.04,0.0
150333,ORD00050840,1071,3,48.58,131.166,14.574000000000002
150334,ORD00050840,1030,1,26.2,26.2,0.0
150335,ORD00050841,1088,1,46.23,46.23,0.0
150336,ORD00050842,1130,1,65.56,65.56,0.0
150337,ORD00050842,1085,1,18.59,18.59,0.0
150338,ORD00050842,1047,2,47.67,95.34,0.0
150339,ORD00050842,1018,1,58.46,58.46,0.0
150340,ORD00050842,1178,1,80.79,80.79,0.0
150341,ORD00050843,1120,2,90.18,135.27,45.09
150342,ORD00050843,1131,2,81.35,162.7,0.0
150343,ORD00050843,1033,1,50.3,40.239999999999995,10.06
150344,ORD00050843,1130,3,65.56,196.68,0.0
150345,ORD00050843,1116,2,25.74,46.331999999999994,5.148
150346,ORD00050844,1138,1,58.31,58.31,0.0
150347,ORD00050844,1053,2,51.22,102.44,0.0
150348,ORD00050844,1144,2,55.52,94.38400000000001,16.656
150349,ORD00050845,1138,2,58.31,81.63400000000001,34.986
150350,ORD00050845,1166,2,12.36,22.247999999999998,2.472
150351,ORD00050846,1195,3,30.31,77.2905,13.6395
150352,ORD00050846,1032,3,36.16,108.47999999999999,0.0
150353,ORD00050846,1177,1,47.28,47.28,0.0
150354,ORD00050846,1141,2,47.78,95.56,0.0
150355,ORD00050847,1074,1,58.25,52.425,5.825
150356,ORD00050847,1197,3,74.18,222.54000000000002,0.0
150357,ORD00050848,1041,3,8.92,26.759999999999998,0.0
150358,ORD00050848,1126,2,86.67,173.34,0.0
150359,ORD00050849,1026,3,78.18,234.54000000000002,0.0
150360,ORD00050849,1041,1,8.92,8.92,0.0
150361,ORD00050849,1132,3,18.91,39.711000000000006,17.019
150362,ORD00050850,1131,3,81.35,244.04999999999998,0.0
150363,ORD00050850,1053,1,51.22,51.22,0.0
150364,ORD00050850,1074,2,58.25,99.025,17.474999999999998
150365,ORD00050850,1063,1,122.6,122.6,0.0
150366,ORD00050851,1194,1,38.27,38.27,0.0
150367,ORD00050852,1195,3,30.31,90.92999999999999,0.0
150368,ORD00050852,1192,3,61.37,184.10999999999999,0.0
150369,ORD00050852,1153,1,52.47,39.3525,13.1175
150370,ORD00050852,1068,3,41.65,99.95999999999998,24.990000000000002
150371,ORD00050853,1055,2,30.18,60.36,0.0
150372,ORD00050853,1072,1,30.81,30.81,0.0
150373,ORD00050854,1138,3,58.31,157.437,17.493000000000002
150374,ORD00050854,1197,2,74.18,148.36,0.0
150375,ORD00050854,1072,2,30.81,61.62,0.0
150376,ORD00050855,1075,2,12.22,21.996000000000002,2.4440000000000004
150377,ORD00050855,1145,3,47.4,142.2,0.0
150378,ORD00050855,1008,3,53.2,159.60000000000002,0.0
150379,ORD00050856,1082,1,76.82,69.13799999999999,7.6819999999999995
150380,ORD00050856,1084,2,66.87,133.74,0.0
150381,ORD00050856,1171,1,126.49,113.841,12.649000000000001
150382,ORD00050857,1095,3,14.51,43.53,0.0
150383,ORD00050857,1035,2,27.97,55.94,0.0
150384,ORD00050857,1031,1,33.31,28.3135,4.9965
150385,ORD00050857,1091,1,51.46,46.314,5.146000000000001
150386,ORD00050857,1026,3,78.18,234.54000000000002,0.0
150387,ORD00050858,1196,3,15.68,47.04,0.0
150388,ORD00050858,1110,1,63.2,56.88,6.32
150389,ORD00050858,1133,3,49.7,134.19000000000003,14.910000000000002
150390,ORD00050859,1066,1,103.08,103.08,0.0
150391,ORD00050860,1126,3,86.67,234.009,26.000999999999998
150392,ORD00050861,1017,2,44.54,89.08,0.0
150393,ORD00050861,1095,3,14.51,32.6475,10.8825
150394,ORD00050861,1181,1,113.04,113.04,0.0
150395,ORD00050862,1041,3,8.92,26.759999999999998,0.0
150396,ORD00050862,1177,2,47.28,94.56,0.0
150397,ORD00050863,1062,1,66.94,66.94,0.0
150398,ORD00050863,1017,1,44.54,31.177999999999997,13.362
150399,ORD00050864,1034,1,80.38,80.38,0.0
150400,ORD00050864,1082,1,76.82,76.82,0.0
150401,ORD00050864,1008,1,53.2,53.2,0.0
150402,ORD00050865,1054,3,41.29,123.87,0.0
150403,ORD00050865,1076,2,90.95,154.615,27.285
150404,ORD00050866,1120,1,90.18,81.162,9.018
150405,ORD00050866,1070,1,143.38,143.38,0.0
150406,ORD00050866,1065,2,30.49,54.882,6.098
150407,ORD00050866,1080,2,11.58,23.16,0.0
150408,ORD00050867,1056,1,64.83,64.83,0.0
150409,ORD00050867,1017,3,44.54,120.25800000000001,13.361999999999998
150410,ORD00050867,1157,1,52.66,52.66,0.0
150411,ORD00050868,1074,2,58.25,116.5,0.0
150412,ORD00050868,1113,3,21.89,55.819500000000005,9.8505
150413,ORD00050869,1065,2,30.49,60.98,0.0
150414,ORD00050869,1053,2,51.22,71.708,30.732
150415,ORD00050869,1012,3,93.13,279.39,0.0
150416,ORD00050870,1032,3,36.16,108.47999999999999,0.0
150417,ORD00050871,1181,1,113.04,90.432,22.608000000000004
150418,ORD00050871,1073,2,49.47,98.94,0.0
150419,ORD00050871,1098,1,71.12,56.896,14.224000000000002
150420,ORD00050871,1114,1,96.76,96.76,0.0
150421,ORD00050872,1035,3,27.97,83.91,0.0
150422,ORD00050872,1135,1,56.09,44.872,11.218000000000002
150423,ORD00050872,1130,2,65.56,131.12,0.0
150424,ORD00050872,1045,3,93.67,281.01,0.0
150425,ORD00050872,1029,2,50.71,101.42,0.0
150426,ORD00050873,1004,1,46.52,37.216,9.304
150427,ORD00050873,1104,1,15.96,15.96,0.0
150428,ORD00050873,1083,3,20.41,61.230000000000004,0.0
150429,ORD00050873,1072,1,30.81,21.567,9.242999999999999
150430,ORD00050873,1143,2,44.46,88.92,0.0
150431,ORD00050874,1068,3,41.65,124.94999999999999,0.0
150432,ORD00050874,1023,3,76.52,229.56,0.0
150433,ORD00050874,1054,3,41.29,92.9025,30.9675
150434,ORD00050874,1182,1,118.62,118.62,0.0
150435,ORD00050874,1019,1,60.61,60.61,0.0
150436,ORD00050875,1089,3,92.29,207.6525,69.2175
150437,ORD00050875,1173,2,54.42,92.51400000000001,16.326
150438,ORD00050875,1107,1,28.44,28.44,0.0
150439,ORD00050875,1081,3,54.84,123.39000000000001,41.13
150440,ORD00050875,1068,2,41.65,83.3,0.0
150441,ORD00050876,1036,2,61.4,122.8,0.0
150442,ORD00050876,1163,3,72.59,217.77,0.0
150443,ORD00050876,1145,2,47.4,80.58,14.219999999999999
150444,ORD00050876,1117,2,59.57,83.398,35.742
150445,ORD00050877,1174,3,50.91,152.73,0.0
150446,ORD00050877,1137,2,39.08,78.16,0.0
150447,ORD00050877,1094,3,19.35,58.050000000000004,0.0
150448,ORD00050877,1135,2,56.09,112.18,0.0
150449,ORD00050878,1117,3,59.57,178.71,0.0
150450,ORD00050878,1116,2,25.74,51.48,0.0
150451,ORD00050878,1094,3,19.35,58.050000000000004,0.0
150452,ORD00050879,1069,1,44.44,44.44,0.0
150453,ORD00050879,1037,3,60.54,163.458,18.162
150454,ORD00050880,1117,3,59.57,178.71,0.0
150455,ORD00050880,1040,3,69.79,209.37,0.0
150456,ORD00050880,1089,3,92.29,207.6525,69.2175
150457,ORD00050881,1093,1,64.2,48.150000000000006,16.05
150458,ORD00050881,1082,2,76.82,153.64,0.0
150459,ORD00050882,1048,2,46.32,83.376,9.264000000000001
150460,ORD00050882,1154,2,68.59,137.18,0.0
150461,ORD00050882,1094,2,19.35,38.7,0.0
150462,ORD00050883,1174,3,50.91,106.911,45.818999999999996
150463,ORD00050884,1121,2,65.9,131.8,0.0
150464,ORD00050884,1023,2,76.52,153.04,0.0
150465,ORD00050884,1156,1,135.11,94.57700000000001,40.533
150466,ORD00050885,1088,1,46.23,34.6725,11.5575
150467,ORD00050885,1014,2,62.37,124.74,0.0
150468,ORD00050885,1183,3,76.17,194.2335,34.2765
150469,ORD00050885,1008,1,53.2,47.88,5.32
150470,ORD00050886,1120,1,90.18,90.18,0.0
150471,ORD00050886,1015,1,16.85,16.85,0.0
150472,ORD00050887,1020,1,49.7,49.7,0.0
150473,ORD00050887,1139,3,36.77,88.24799999999999,22.062000000000005
150474,ORD00050888,1028,3,45.76,137.28,0.0
150475,ORD00050888,1124,1,83.6,83.6,0.0
150476,ORD00050888,1116,3,25.74,77.22,0.0
150477,ORD00050889,1121,2,65.9,131.8,0.0
150478,ORD00050889,1055,3,30.18,81.48599999999999,9.054
150479,ORD00050889,1197,2,74.18,148.36,0.0
150480,ORD00050889,1161,1,34.66,34.66,0.0
150481,ORD00050890,1196,2,15.68,31.36,0.0
150482,ORD00050891,1125,3,46.38,125.22600000000001,13.914000000000001
150483,ORD00050891,1175,2,89.25,178.5,0.0
150484,ORD00050891,1078,3,12.39,37.17,0.0
150485,ORD00050892,1196,2,15.68,31.36,0.0
150486,ORD00050892,1080,1,11.58,11.58,0.0
150487,ORD00050892,1118,1,134.01,120.609,13.401
150488,ORD00050892,1069,1,44.44,44.44,0.0
150489,ORD00050893,1070,1,143.38,143.38,0.0
150490,ORD00050893,1170,3,20.32,60.96,0.0
150491,ORD00050893,1198,1,50.54,50.54,0.0
150492,ORD00050893,1087,2,34.44,68.88,0.0
150493,ORD00050893,1133,1,49.7,49.7,0.0
150494,ORD00050894,1129,3,16.84,50.519999999999996,0.0
150495,ORD00050895,1181,1,113.04,84.78,28.26
150496,ORD00050895,1140,2,78.18,156.36,0.0
150497,ORD00050895,1061,1,49.43,49.43,0.0
150498,ORD00050896,1087,1,34.44,27.552,6.888
150499,ORD00050896,1181,1,113.04,113.04,0.0
150500,ORD00050896,1002,3,33.98,71.358,30.581999999999997
150501,ORD00050897,1107,1,28.44,28.44,0.0
150502,ORD00050897,1002,3,33.98,101.94,0.0
150503,ORD00050897,1090,3,19.71,50.2605,8.8695
150504,ORD00050897,1000,2,54.56,109.12,0.0
150505,ORD00050897,1041,3,8.92,26.759999999999998,0.0
150506,ORD00050898,1137,1,39.08,39.08,0.0
150507,ORD00050898,1114,2,96.76,154.816,38.70400000000001
150508,ORD00050898,1159,1,41.11,41.11,0.0
150509,ORD00050899,1130,3,65.56,196.68,0.0
150510,ORD00050899,1091,2,51.46,102.92,0.0
150511,ORD00050899,1046,2,36.51,58.416,14.604
150512,ORD00050900,1146,2,57.01,85.515,28.505
150513,ORD00050900,1075,1,12.22,12.22,0.0
150514,ORD00050900,1190,1,82.46,57.721999999999994,24.737999999999996
150515,ORD00050900,1030,1,26.2,23.58,2.62
150516,ORD00050900,1050,3,58.9,176.7,0.0
150517,ORD00050901,1114,1,96.76,96.76,0.0
150518,ORD00050901,1157,1,52.66,52.66,0.0
150519,ORD00050901,1145,3,47.4,142.2,0.0
150520,ORD00050902,1165,1,18.08,18.08,0.0
150521,ORD00050902,1196,1,15.68,15.68,0.0
150522,ORD00050903,1180,2,31.02,62.04,0.0
150523,ORD00050903,1176,1,15.39,13.0815,2.3085
150524,ORD00050904,1073,3,49.47,148.41,0.0
150525,ORD00050904,1014,2,62.37,124.74,0.0
150526,ORD00050904,1140,3,78.18,234.54000000000002,0.0
150527,ORD00050904,1198,1,50.54,50.54,0.0
150528,ORD00050904,1040,3,69.79,209.37,0.0
150529,ORD00050905,1080,2,11.58,23.16,0.0
150530,ORD00050905,1006,2,35.49,70.98,0.0
150531,ORD00050906,1067,3,98.83,296.49,0.0
150532,ORD00050906,1036,2,61.4,122.8,0.0
150533,ORD00050907,1139,1,36.77,27.5775,9.1925
150534,ORD00050907,1110,1,63.2,63.2,0.0
150535,ORD00050907,1162,3,53.63,160.89000000000001,0.0
150536,ORD00050908,1086,2,99.75,199.5,0.0
150537,ORD00050908,1167,2,36.97,73.94,0.0
150538,ORD00050908,1038,3,98.6,295.79999999999995,0.0
150539,ORD00050909,1121,1,65.9,65.9,0.0
150540,ORD00050909,1125,2,46.38,74.208,18.552000000000003
150541,ORD00050909,1179,1,65.37,49.0275,16.3425
150542,ORD00050910,1113,1,21.89,21.89,0.0
150543,ORD00050910,1046,2,36.51,58.416,14.604
150544,ORD00050910,1187,2,59.14,100.538,17.742
150545,ORD00050910,1071,2,48.58,97.16,0.0
150546,ORD00050911,1054,2,41.29,70.193,12.386999999999999
150547,ORD00050911,1155,3,73.78,221.34,0.0
150548,ORD00050911,1192,3,61.37,128.877,55.23299999999999
150549,ORD00050912,1076,1,90.95,90.95,0.0
150550,ORD00050912,1006,2,35.49,70.98,0.0
150551,ORD00050913,1075,2,12.22,20.774,3.666
150552,ORD00050914,1132,1,18.91,18.91,0.0
150553,ORD00050915,1068,3,41.65,124.94999999999999,0.0
150554,ORD00050915,1005,3,63.84,191.52,0.0
150555,ORD00050915,1121,1,65.9,65.9,0.0
150556,ORD00050915,1187,1,59.14,44.355000000000004,14.785
150557,ORD00050916,1066,1,103.08,72.156,30.924
150558,ORD00050916,1157,1,52.66,52.66,0.0
150559,ORD00050917,1005,2,63.84,127.68,0.0
150560,ORD00050917,1061,1,49.43,49.43,0.0
150561,ORD00050917,1136,3,93.53,280.59000000000003,0.0
150562,ORD00050918,1148,1,42.54,42.54,0.0
150563,ORD00050918,1088,3,46.23,110.952,27.738
150564,ORD00050918,1085,2,18.59,37.18,0.0
150565,ORD00050918,1180,2,31.02,49.632,12.408000000000001
150566,ORD00050918,1150,1,29.43,29.43,0.0
150567,ORD00050919,1179,1,65.37,65.37,0.0
150568,ORD00050919,1126,2,86.67,138.672,34.668
150569,ORD00050919,1148,1,42.54,31.905,10.635
150570,ORD00050920,1146,2,57.01,102.618,11.402000000000001
150571,ORD00050920,1074,1,58.25,58.25,0.0
150572,ORD00050920,1083,1,20.41,20.41,0.0
150573,ORD00050921,1006,2,35.49,70.98,0.0
150574,ORD00050921,1011,2,19.76,39.52,0.0
150575,ORD00050921,1113,1,21.89,19.701,2.189
150576,ORD00050921,1117,1,59.57,59.57,0.0
150577,ORD00050922,1014,2,62.37,124.74,0.0
150578,ORD00050922,1179,1,65.37,65.37,0.0
150579,ORD00050922,1143,3,44.46,133.38,0.0
150580,ORD00050923,1150,1,29.43,29.43,0.0
150581,ORD00050923,1090,3,19.71,59.13,0.0
150582,ORD00050923,1040,3,69.79,209.37,0.0
150583,ORD00050923,1096,1,29.88,29.88,0.0
150584,ORD00050923,1157,3,52.66,157.98,0.0
150585,ORD00050924,1175,1,89.25,89.25,0.0
150586,ORD00050924,1048,1,46.32,41.688,4.632000000000001
150587,ORD00050924,1146,3,57.01,171.03,0.0
150588,ORD00050925,1199,3,31.2,93.6,0.0
150589,ORD00050925,1006,2,35.49,70.98,0.0
150590,ORD00050926,1177,2,47.28,94.56,0.0
150591,ORD00050926,1050,2,58.9,117.8,0.0
150592,ORD00050927,1088,3,46.23,138.69,0.0
150593,ORD00050928,1098,1,71.12,71.12,0.0
150594,ORD00050928,1088,1,46.23,46.23,0.0
150595,ORD00050928,1117,3,59.57,178.71,0.0
150596,ORD00050929,1074,3,58.25,131.0625,43.6875
150597,ORD00050929,1150,2,29.43,58.86,0.0
150598,ORD00050929,1081,3,54.84,139.842,24.678000000000004
150599,ORD00050929,1154,2,68.59,102.885,34.295
150600,ORD00050930,1057,1,17.0,11.9,5.1
150601,ORD00050930,1070,1,143.38,143.38,0.0
150602,ORD00050930,1028,3,45.76,137.28,0.0
150603,ORD00050931,1047,2,47.67,95.34,0.0
150604,ORD00050931,1188,3,17.51,47.277,5.253000000000001
150605,ORD00050931,1129,3,16.84,35.364,15.155999999999999
150606,ORD00050931,1162,2,53.63,75.08200000000001,32.178
150607,ORD00050932,1069,2,44.44,88.88,0.0
150608,ORD00050932,1104,3,15.96,47.88,0.0
150609,ORD00050932,1033,3,50.3,150.89999999999998,0.0
150610,ORD00050933,1184,1,56.09,56.09,0.0
150611,ORD00050933,1021,2,24.84,49.68,0.0
150612,ORD00050933,1131,1,81.35,81.35,0.0
150613,ORD00050933,1093,1,64.2,64.2,0.0
150614,ORD00050934,1163,2,72.59,145.18,0.0
150615,ORD00050934,1157,1,52.66,39.495,13.165
150616,ORD00050935,1131,2,81.35,162.7,0.0
150617,ORD00050935,1081,3,54.84,139.842,24.678000000000004
150618,ORD00050935,1187,2,59.14,118.28,0.0
150619,ORD00050935,1144,3,55.52,166.56,0.0
150620,ORD00050936,1006,1,35.49,35.49,0.0
150621,ORD00050936,1141,1,47.78,47.78,0.0
150622,ORD00050936,1002,2,33.98,67.96,0.0
150623,ORD00050937,1083,2,20.41,40.82,0.0
150624,ORD00050937,1139,1,36.77,36.77,0.0
150625,ORD00050937,1167,2,36.97,73.94,0.0
150626,ORD00050937,1174,3,50.91,137.457,15.273
150627,ORD00050937,1146,2,57.01,114.02,0.0
150628,ORD00050938,1086,2,99.75,199.5,0.0
150629,ORD00050939,1063,1,122.6,122.6,0.0
150630,ORD00050939,1006,1,35.49,35.49,0.0
150631,ORD00050939,1091,1,51.46,51.46,0.0
150632,ORD00050939,1062,1,66.94,60.245999999999995,6.694
150633,ORD00050940,1019,1,60.61,60.61,0.0
150634,ORD00050940,1087,1,34.44,34.44,0.0
150635,ORD00050941,1073,3,49.47,148.41,0.0
150636,ORD00050941,1021,2,24.84,39.744,9.936
150637,ORD00050941,1065,3,30.49,73.176,18.294
150638,ORD00050942,1145,3,47.4,142.2,0.0
150639,ORD00050942,1134,2,39.66,79.32,0.0
150640,ORD00050942,1029,2,50.71,101.42,0.0
150641,ORD00050943,1017,3,44.54,133.62,0.0
150642,ORD00050943,1086,2,99.75,199.5,0.0
150643,ORD00050943,1194,1,38.27,38.27,0.0
150644,ORD00050944,1170,3,20.32,54.864000000000004,6.096
150645,ORD00050944,1083,2,20.41,40.82,0.0
150646,ORD00050944,1172,1,37.89,37.89,0.0
150647,ORD00050945,1006,1,35.49,35.49,0.0
150648,ORD00050945,1129,1,16.84,15.155999999999999,1.6840000000000002
150649,ORD00050945,1163,3,72.59,217.77,0.0
150650,ORD00050945,1130,3,65.56,147.51,49.17
150651,ORD00050946,1074,1,58.25,58.25,0.0
150652,ORD00050946,1065,1,30.49,30.49,0.0
150653,ORD00050946,1019,3,60.61,154.5555,27.2745
150654,ORD00050946,1145,3,47.4,113.75999999999999,28.44
150655,ORD00050946,1116,3,25.74,65.637,11.582999999999998
150656,ORD00050947,1129,3,16.84,45.467999999999996,5.0520000000000005
150657,ORD00050947,1175,3,89.25,267.75,0.0
150658,ORD00050947,1068,1,41.65,31.237499999999997,10.4125
150659,ORD00050948,1021,1,24.84,22.356,2.484
150660,ORD00050948,1080,1,11.58,11.58,0.0
150661,ORD00050949,1065,1,30.49,30.49,0.0
150662,ORD00050949,1137,2,39.08,54.712,23.447999999999997
150663,ORD00050949,1190,1,82.46,82.46,0.0
150664,ORD00050950,1171,1,126.49,101.192,25.298000000000002
150665,ORD00050950,1119,1,115.22,115.22,0.0
150666,ORD00050950,1194,2,38.27,61.232000000000006,15.308000000000002
150667,ORD00050950,1028,3,45.76,123.552,13.727999999999998
150668,ORD00050951,1147,3,27.16,69.25800000000001,12.222
150669,ORD00050951,1033,1,50.3,50.3,0.0
150670,ORD00050951,1121,2,65.9,112.03000000000002,19.77
150671,ORD00050951,1087,3,34.44,103.32,0.0
150672,ORD00050952,1031,1,33.31,28.3135,4.9965
150673,ORD00050952,1038,2,98.6,197.2,0.0
150674,ORD00050953,1029,1,50.71,50.71,0.0
150675,ORD00050953,1021,2,24.84,49.68,0.0
150676,ORD00050953,1111,2,35.94,50.316,21.563999999999997
150677,ORD00050954,1104,1,15.96,15.96,0.0
150678,ORD00050954,1161,1,34.66,34.66,0.0
150679,ORD00050954,1090,2,19.71,27.594,11.826
150680,ORD00050955,1085,3,18.59,55.769999999999996,0.0
150681,ORD00050955,1032,1,36.16,36.16,0.0
150682,ORD00050955,1168,3,78.8,212.76,23.64
150683,ORD00050955,1034,1,80.38,80.38,0.0
150684,ORD00050956,1056,2,64.83,129.66,0.0
150685,ORD00050956,1008,3,53.2,143.64000000000001,15.96
150686,ORD00050956,1034,2,80.38,160.76,0.0
150687,ORD00050957,1065,2,30.49,60.98,0.0
150688,ORD00050957,1146,3,57.01,171.03,0.0
150689,ORD00050957,1156,1,135.11,121.59900000000002,13.511000000000003
150690,ORD00050958,1124,1,83.6,75.24,8.36
150691,ORD00050958,1079,1,126.62,113.958,12.662
150692,ORD00050959,1134,2,39.66,63.455999999999996,15.863999999999999
150693,ORD00050959,1073,2,49.47,98.94,0.0
150694,ORD00050959,1082,1,76.82,53.774,23.045999999999996
150695,ORD00050959,1170,2,20.32,40.64,0.0
150696,ORD00050960,1086,3,99.75,299.25,0.0
150697,ORD00050960,1073,3,49.47,148.41,0.0
150698,ORD00050960,1043,2,32.91,65.82,0.0
150699,ORD00050960,1184,1,56.09,44.872,11.218000000000002
150700,ORD00050961,1196,1,15.68,12.544,3.136
150701,ORD00050961,1068,3,41.65,124.94999999999999,0.0
150702,ORD00050961,1025,3,33.42,80.208,20.052000000000003
150703,ORD00050961,1076,2,90.95,163.71,18.19
150704,ORD00050962,1194,2,38.27,76.54,0.0
150705,ORD00050962,1061,3,49.43,148.29,0.0
150706,ORD00050962,1020,3,49.7,149.10000000000002,0.0
150707,ORD00050962,1141,1,47.78,47.78,0.0
150708,ORD00050963,1103,1,9.29,9.29,0.0
150709,ORD00050963,1137,3,39.08,105.51599999999999,11.724
150710,ORD00050963,1000,2,54.56,109.12,0.0
150711,ORD00050963,1060,2,36.16,65.088,7.231999999999999
150712,ORD00050964,1140,2,78.18,140.72400000000002,15.636000000000003
150713,ORD00050964,1130,3,65.56,137.67600000000002,59.004
150714,ORD00050964,1089,3,92.29,235.3395,41.5305
150715,ORD00050965,1010,3,24.45,73.35,0.0
150716,ORD00050965,1172,3,37.89,113.67,0.0
150717,ORD00050966,1068,1,41.65,41.65,0.0
150718,ORD00050966,1126,1,86.67,86.67,0.0
150719,ORD00050966,1082,2,76.82,130.594,23.045999999999996
150720,ORD00050966,1142,2,51.36,102.72,0.0
150721,ORD00050966,1026,3,78.18,234.54000000000002,0.0
150722,ORD00050967,1173,1,54.42,54.42,0.0
150723,ORD00050967,1035,1,27.97,27.97,0.0
150724,ORD00050967,1145,2,47.4,94.8,0.0
150725,ORD00050967,1149,2,29.6,59.2,0.0
150726,ORD00050968,1181,1,113.04,113.04,0.0
150727,ORD00050969,1005,1,63.84,63.84,0.0
150728,ORD00050969,1039,2,73.35,146.7,0.0
150729,ORD00050970,1148,1,42.54,42.54,0.0
150730,ORD00050970,1121,2,65.9,92.26000000000002,39.54
150731,ORD00050970,1087,3,34.44,87.822,15.497999999999998
150732,ORD00050971,1075,1,12.22,9.776,2.4440000000000004
150733,ORD00050971,1031,1,33.31,33.31,0.0
150734,ORD00050971,1090,3,19.71,59.13,0.0
150735,ORD00050971,1032,2,36.16,57.855999999999995,14.463999999999999
150736,ORD00050972,1061,2,49.43,98.86,0.0
150737,ORD00050972,1156,1,135.11,135.11,0.0
150738,ORD00050972,1004,2,46.52,93.04,0.0
150739,ORD00050973,1175,3,89.25,267.75,0.0
